Title,Author,Price,Link,ISBN,Description,PublishedDate,ImgUrl,Categories
"CUERPO DE MUJER, SABIDURIA DE MUJER",Christiane Northrup,44900,https://feriachilenadellibro.cl/producto/9788417694319-cuerpo-de-mujer-sabiduria-de-mujer/,9788417694319,"This book offers complete and detailed information on everything related to women's health, and combines the latest advances in medicine with alternative therapies that involve both the body and the mind. From a holistic perspective that takes into account emotions, personal development and spiritual life, it exposes the patriarchalism of the medical profession and shows the dark side of some widespread beliefs. The sincerity of the collected testimonies and the author's courageous reflections on women's needs and intimate conflicts will lead many readers to see her experiences in a new light. They will discover that the ambivalence of feelings towards their children is natural, that the maternal instinct is a creative impulse that does not exhaust itself in the offspring, and that if they want to heal and remain healthy they must carry out radical changes in their lives and in their way of life. This is an indispensable reference work for all women willing to take charge of their own well-being.",2024-05-28,http://books.google.com/books/content?id=eySP0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Health & Fitness']
AYUNAR PARA SANAR. UNA GUIA PARA MUJERES,Mindy Pelz,23900,https://feriachilenadellibro.cl/producto/9788418714375-ayunar-para-sanar-una-guia-para-mujeres/,9788418714375,"A go-to fasting manual created specifically to address women's needs based on their hormones and menstrual cycle by Dr. Mindy Pelz, a well-known expert on women and fasting, whose fast-growing YouTube channel has become the destination for women who want to learn about fasting. Are you among the many women who feel unheard and unseen by their doctors and health professionals? Have you become exhausted by the promise of quick-fix diets that only leave you disappointed? Well in Fast Like a Girl, Dr. Mindy helps you to take back control of your health by using the quickest path back to better health--fasting. While most fasting advice has been a one-size-fits-all approach that leaves women with more questions than answers, in this book Dr. Mindy shares the proven strategies, specific protocols to use if you are trying to overcome a condition, fasting hacks, and tools that she has used to help hundreds of thousands of women thrive with their fasting lifestyles.",2024-04-23,http://books.google.com/books/content?id=eSRh0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Health & Fitness']
AURORA RISING,Jay Amie / Kristoff Kaufman,26900,https://feriachilenadellibro.cl/producto/9788419030702-aurora-rising/,9788419030702,"The year is 2380 and the cadets of the last year of the Aurora Academy are going to receive their first mission. Star student Tyler Jones is ready to recruit his dream squad, but his own ridiculous heroism causes him to settle for the spoils no other student at the academy would want to accept: a smug diplomat with a black belt in sarcasm; a sociopathic scientist with a fondness for shooting her roommates; the most belligerent tech genius in the entire galaxy; an alien warrior with anger management issues from him; a pilot who, in case you were wondering, has no feelings for Tyler, nothing at all. Plus, Tyler's squad isn't even his biggest problem: that would be Aurora Jie-Lin O'Malley, the girl he just rescued from interdimensional space. Trapped in cryogenic sleep for two centuries, Auri is a girl out of time and out of place. Yet she could be the catalyst for a war millions of years in the making, and Tyler's squad of losers, disciplinary cases, and misfits could be the galaxy's last hope. Don't let her panic.",2024-01-02,http://books.google.com/books/content?id=P18n0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
ASESINA DE DIOSES,Hannah Kaner,25900,https://feriachilenadellibro.cl/producto/9788419030672-asesina-de-dioses/,9788419030672,,,,
UNA TEORIA DE LA DEMOCRACIA COMPLEJA,Daniel Innerarity,24000,https://feriachilenadellibro.cl/producto/9788419075727-una-teoria-de-la-democracia-compleja/,9788419075727,"The main threat to democracy is not violence or corruption or inefficiency, but simplicity. From the point of view of the theory of democracy, this book offers an update of our political concepts, which were thought in a time of relative social and political simplicity. This theoretical deficit corresponds to a political practice that simplifies and impoverishes our democracies. This book is aimed at those who do not believe in simple answers, but do not want to despair in the face of the complexity of the problems. It formulates a theory of democracy and government for the 21st century based on the assumption that the most promising renewal of our democracies will be the result of making them more complex.",2022-11-22,http://books.google.com/books/content?id=PMlGzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Political Science']
UN DIA MARAVILLOSO : POP UP MINNIE,Vv. Aa.,10000,https://feriachilenadellibro.cl/producto/9789877977103-un-dia-maravilloso-pop-up-minnie/,9789877977103,,,,
TODOS LOS CUENTOS : GABRIEL GARCIA MARQUEZ,Gabriel Garcia Marquez,14000,https://feriachilenadellibro.cl/producto/9789875669840-todos-los-cuentos-gabriel-garcia-marquez/,9789875669840,,,,
TIERRA MAGICA DE UNICORNIOS Y HADAS ROMPECABEZAS,Vv. Aa.,21400,https://feriachilenadellibro.cl/producto/9789962184409-tierra-magica-de-unicornios-y-hadas-rompecabezas/,9789962184409,,,,
TENGO MIEDO,Brian Moses,6900,https://feriachilenadellibro.cl/producto/9789502406398-tengo-miedo/,9789502406398,"Simple text and colorful illustrations describe fear, how it feels and what can cause it.",1998-04,,['Juvenile Fiction']
RULETA DE EMOCIONES,Vv. Aa.,27000,https://feriachilenadellibro.cl/producto/9789564164489-ruleta-de-emociones/,9789564164489,,,,
PINTANDO ANIMALES Y PLANTAS DEL MUNDO ANDINO,Sofía Ugarte Choy,8000,https://feriachilenadellibro.cl/producto/9789564049342-pintando-animales-y-plantas-del-mundo-andino/,9789564049342,,,,
NO EMPUJES EL RIO,Barry Stevens,7900,https://feriachilenadellibro.cl/producto/9788489333185-no-empujes-el-rio/,9788489333185,"Los primeros humanistas fueron los indígenas, con sus particulares modos de relacionarse en forma armónica con su entorno natural y también con sus emociones y creencias, respetuosas del ser humano y sus procesos. No es casual que la autora, terapeuta innata, autodidacta y perteneciente a la estirpe de las mujeres que dejan huella, se sintiera tan a gusto viviendo entre los navajos, los hopis y otras tribus estadounidenses, entre los cuales llega a importantes introvisiones, que logra transmitir en este libro, sobre el río de la vida, siguiendo su curso natural y confiando en sus aguas.",1994,http://books.google.com/books/content?id=Ti9SAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,['Psychology']
MI ULTIMO SUSPIRO,Luis Buñuel,12000,https://feriachilenadellibro.cl/producto/9789563256192-mi-ultimo-suspiro/,9789563256192,,,,
LOS SECRETOS DE LA SALUD,Alexis (Dr) Lama,18600,https://feriachilenadellibro.cl/producto/9789568865375-los-secretos-de-la-salud/,9789568865375,,,,
LOS DONES DE LA FAMILIA MADRIGAL : POP UP,Vv. Aa.,10000,https://feriachilenadellibro.cl/producto/9789877978018-los-dones-de-la-familia-madrigal-pop-up/,9789877978018,,,,
LA BALLENA Y OTROS MITOS Y LEYENDAS,Liliana Cinetto,7800,https://feriachilenadellibro.cl/producto/9789502414843-la-ballena-y-otros-mitos-y-leyendas/,9789502414843,,,,
"LA BABILONIA , 1580",Susana Martin Gijon,15000,https://feriachilenadellibro.cl/producto/9788420470443-la-babilonia-1580/,9788420470443,,2023-08-29,http://books.google.com/books/content?id=5m0V0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,
LA ANTORCHA AL OIDO,Elias Canetti,12000,https://feriachilenadellibro.cl/producto/9789563256154-la-antorcha-al-oido/,9789563256154,,,,
ISADORA MOON : UN COFRE MAGICO CON 3 HISTORIAS DE ISADORA MOON. INCLUYEN PEGATINAS!,Harriet Muncaster,29000,https://feriachilenadellibro.cl/producto/9788419366122-isadora-moon-un-cofre-magico-con-3-historias-de-isadora-moon-incluyen-pegatinas/,9788419366122,,,,
INCREMENTA TU IQ FINANCIERO,Robert T. Kiyosaki,12000,https://feriachilenadellibro.cl/producto/9789563256314-incrementa-tu-iq-financiero/,9789563256314,,,,
HOY SOY VALIENTE,Nadiya Hussain,15990,https://feriachilenadellibro.cl/producto/9789561237438-hoy-soy-valiente/,9789561237438,,,,
GRANJA – BUSCA Y ENCUENTRA,Vv. Aa.,13070,https://feriachilenadellibro.cl/producto/9789962185444-granja-busca-y-encuentra/,9789962185444,,,,
GATURRO DE ORO 3,Nick,14000,https://feriachilenadellibro.cl/producto/9789500769785-gaturro-de-oro-3/,9789500769785,,,,
GALILEO Y EL CATAESTRELLAS,Pinto / Bolzicco,7400,https://feriachilenadellibro.cl/producto/9789502415475-galileo-y-el-cataestrellas/,9789502415475,,,,
EROS : POEMAS DE AMOR Y OTROS LUGARES COMUNES,Teresa Calderon,12000,https://feriachilenadellibro.cl/producto/9789567513086-eros-poemas-de-amor-y-otros-lugares-comunes/,9789567513086,,,,
EL LIDER RESONANTE CREA MAS,Daniel Goleman,12000,https://feriachilenadellibro.cl/producto/9789563256161-el-lider-resonante-crea-mas/,9789563256161,,,,
DRAGONES PARA RASPAR Y COLOREAR EFECTOS DE COLORES,Vv. Aa.,9500,https://feriachilenadellibro.cl/producto/9788467798975-dragones-para-raspar-y-colorear-efectos-de-colores/,9788467798975,,,,
DESGRACIA,J.M. Coetzee,12000,https://feriachilenadellibro.cl/producto/9789563256253-desgracia/,9789563256253,,,,
CURSO DE LITERATURA RUSA,Vladimir Nabokov,12000,https://feriachilenadellibro.cl/producto/9789563256178-curso-de-literatura-rusa/,9789563256178,,,,
CURSO DE LITERATURA EUROPEA,Vladimir Nabokov,12000,https://feriachilenadellibro.cl/producto/9789563256185-curso-de-literatura-europea/,9789563256185,,,,
COMO EN CASA : LA COCINA DE KIKA MARCHANT,Kika Marchant,34000,https://feriachilenadellibro.cl/producto/9789564109053-como-en-casa-la-cocina-de-kika-marchant/,9789564109053,,,,
BUSCA Y ENCUENTRA FANTASIA,Vv. Aa.,13070,https://feriachilenadellibro.cl/producto/9789962185437-busca-y-encuentra-fantasia/,9789962185437,,,,
ATLAS DEL MUNDO CON BANDERAS,Vv. Aa.,22590,https://feriachilenadellibro.cl/producto/9788467797732-atlas-del-mundo-con-banderas/,9788467797732,,,,
20 EXTRAORDINARIAS MARAVILLAS DEL MUNDO,Vv. Aa.,16640,https://feriachilenadellibro.cl/producto/9789962183501-20-extraordinarias-maravillas-del-mundo/,9789962183501,,,,
CUENTOS COMPLETOS : FLANNERY O CONNOR,Flannery O’Connor,25000,https://feriachilenadellibro.cl/producto/9788426426239-cuentos-completos-flannery-o-connor/,9788426426239,,,,['Juvenile Nonfiction']
"RED FLAGS, GREEN FLAGS",Ali Fenwick,19900,https://feriachilenadellibro.cl/producto/9789569973611-red-flags-green-flags/,9789569973611,,,,
QUEDATELO TODO,Fernanda Namur,17900,https://feriachilenadellibro.cl/producto/9789564085456-quedatelo-todo/,9789564085456,,,,
LIBER TAO,Carolina Menendez,19900,https://feriachilenadellibro.cl/producto/9789564085616-liber-tao/,9789564085616,,,,
JULIETTE Y LAS CANCIONES PERDIDAS,Andrea Longarela,20900,https://feriachilenadellibro.cl/producto/9789566145783-juliette-y-las-canciones-perdidas/,9789566145783,,,,
HIDEAWAY,Penelope Douglas,24900,https://feriachilenadellibro.cl/producto/9789566145776-hideaway/,9789566145776,,,,
EL GUARDIAN DE ESPADAS,Cassandra Clare,27900,https://feriachilenadellibro.cl/producto/9789566145769-el-guardian-de-espadas/,9789566145769,,,,
VIAJE AL CENTRO DE LA TIERRA,Julio Verne,13070,https://feriachilenadellibro.cl/producto/9789962183976-viaje-al-centro-de-la-tierra/,9789962183976,,,,
VERANO,J.M. Coetzee,12000,https://feriachilenadellibro.cl/producto/9789563256215-verano/,9789563256215,,,,
VENTILACION MECANICA EN PEDIATRIA,Vv. Aa.,42300,https://feriachilenadellibro.cl/producto/9789562204477-ventilacion-mecanica-en-pediatria/,9789562204477,,,,
VEINTE MIL LEGUAS DE VIAJE SUBMARINO,Julio Verne,13070,https://feriachilenadellibro.cl/producto/9789962183938-veinte-mil-leguas-de-viaje-submarino/,9789962183938,,,,
UNA HISTORIA DE LAS GRANDES RECESIONES Y CRISIS EN EL CAPITALISMO  (1914 – 2019),Andres Solimano,18000,https://feriachilenadellibro.cl/producto/9789560017499-una-historia-de-las-grandes-recesiones-y-crisis-en-el-capitalismo-1914-2019/,9789560017499,,,,
SOQUIMICH : EL NEGOCIO DEL LITIO Y EL FINANCIAMIENTO IRREGULAR DE LA POLITICA (1968-2015),Alejandro Carrasco Luna,12000,https://feriachilenadellibro.cl/producto/9789560017475-soquimich-el-negocio-del-litio-y-el-financiamiento-irregular-de-la-politica-1968-2015/,9789560017475,,2023,,
SEPTIEMBRE EN CHILE 1971-1973,David Raymond / Burnett Depardon,40000,https://feriachilenadellibro.cl/producto/9789560017376-septiembre-en-chile-1971-1973/,9789560017376,,2023,,['Chile']
SEGUNDA FUNDACION,Isaac Asimov,12000,https://feriachilenadellibro.cl/producto/9789563256321-segunda-fundacion/,9789563256321,,,,
ROMANCERO GITANO / LLANTO POR IGNACIO,Federico Garcia Lorca,8900,https://feriachilenadellibro.cl/producto/9788476400784-romancero-gitano-llanto-por-ignacio/,9788476400784,"El Romancero Gitano de Federico García Lorca es, sin duda alguna, el libro de poemas más popular del siglo XX en castellano. Lorca maneja el idioma con habilidad sorprendente, con una ""facilidad difícil"" para literaturizar la realidad, conviertiéndola en narrativa poética: la muerte de Antonio Camborio a manos de sus cuatro primos, la persecución de las tribus gitanas por la Guardia Civil, los pechos de dura plata de Soledad Montoya, el erotismo presente de La casada infiel, son algunos de los motivos y los temas que perviven en la memoria popular.",1986,http://books.google.com/books/content?id=yxRgVWNR30oC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,['Juvenile Nonfiction']
POR QUE A MI,Robin Norwood,12000,https://feriachilenadellibro.cl/producto/9789566205708-por-que-a-mi/,9789566205708,,,,
PASION POR LO IMPOSIBLE,Osho,12000,https://feriachilenadellibro.cl/producto/9789563256260-pasion-por-lo-imposible/,9789563256260,,,,
NO TE CRUCES EN TU CAMINO,Osho,11000,https://feriachilenadellibro.cl/producto/9789563256277-no-te-cruces-en-tu-camino/,9789563256277,,,,
NEGOCIATE Y GANA,Vesta Lugg,16000,https://feriachilenadellibro.cl/producto/9789566184799-negociate-y-gana/,9789566184799,,,,
"MIL DIAS Y UNA LARGA NOCHE : PARA NO OLVIDAR, 50 AÑOS DESPUES",Cristian (Editores) Marcia / Candia Ximena / Scantlebury Erazo,17000,https://feriachilenadellibro.cl/producto/9789560017482-mil-dias-y-una-larga-noche-para-no-olvidar-50-anos-despues/,9789560017482,,2023,,
ME ENCANTAN LOS DULCES :  COLOREANDO CON NUMEROS,Vv. Aa.,9500,https://feriachilenadellibro.cl/producto/9789962185420-me-encantan-los-dulces-coloreando-con-numeros/,9789962185420,,,,
MASCOTAS PARA RASPAR Y COLOREAR EFECTOS DE COLORES,Vv. Aa.,9500,https://feriachilenadellibro.cl/producto/9788467799699-mascotas-para-raspar-y-colorear-efectos-de-colores/,9788467799699,,,,
MANUAL DE REPARACION Y TRATAMIENTO DE FRACTURAS EN PEQUEÑOS ANIMALES,Vv. Aa.,23800,https://feriachilenadellibro.cl/producto/9788487736339-manual-de-reparacion-y-tratamiento-de-fracturas-en-pequenos-animales/,9788487736339,Translation of Coughlan: BSAVA: Manual of Small Animal Fracture Repair and Management (Iowa State University Press),1999,,['Medical']
MANUAL DE DIAGNOSTICO POR IMAGEN DEL TORAX EN PEQUEÑOS ANIMALES,Vv. Aa.,23800,https://feriachilenadellibro.cl/producto/9788487736766-manual-de-diagnostico-por-imagen-del-torax-en-pequenos-animales/,9788487736766,,,,
MANUAL DE ANESTESIA Y ANALGESIA EN PEQUEÑOS ANIMALES DOMESTICOS,Vv. Aa.,35680,https://feriachilenadellibro.cl/producto/9788487736896-manual-de-anestesia-y-analgesia-en-pequenos-animales-domesticos/,9788487736896,,2017,,
MADAME BOVARY,Gustave Flaubert,14900,https://feriachilenadellibro.cl/producto/9788471666970-madame-bovary/,9788471666970,,,,
LUZ DE AGOSTO,William Faulkner,12000,https://feriachilenadellibro.cl/producto/9789563256208-luz-de-agosto/,9789563256208,,,,
LOS VENENOS DE LA CORONA,Maurice Druon,12000,https://feriachilenadellibro.cl/producto/9789566205807-los-venenos-de-la-corona/,9789566205807,,,,
LOS PROPIOS DIOSES,Isaac Asimov,12000,https://feriachilenadellibro.cl/producto/9789563256338-los-propios-dioses/,9789563256338,,,,
LOS DOCE TRABAJOS DE HERCULES,Vv. Aa.,13070,https://feriachilenadellibro.cl/producto/9789962184935-los-doce-trabajos-de-hercules/,9789962184935,,,,
